2,1,1359.1,413.27,120.26,362.77,1,-1,-1,-1
2,2,582.27,440.95,87.47,264.09,1,-1,-1,-1
2,3,644.58,461,60.243,182.62,1,-1,-1,-1
2,4,727.95,455.66,39.419,120.14,1,-1,-1,-1
2,5,459.61,441.08,91.808,277.31,1,-1,-1,-1
2,6,1254.6,446.72,33.822,103.47,1,-1,-1,-1
2,7,1492.5,408.95,113.25,341.63,1,-1,-1,-1
2,8,1097,433,39,119,1,-1,-1,-1
2,9,1020.6,434.87,32.59,99.449,1,-1,-1,-1
3,1,1359.1,413.27,120.26,362.77,1,-1,-1,-1
3,2,573.32,410.03,101.08,305.19,1,-1,-1,-1
3,3,654.93,427.68,70.695,214.29,1,-1,-1,-1
3,4,729.09,450.76,39.002,118.87,1,-1,-1,-1
3,5,455.44,451.77,96.077,290.2,1,-1,-1,-1
3,6,1254.6,446.72,33.822,103.47,1,-1,-1,-1
3,7,1485.1,394.3,125.43,378.37,1,-1,-1,-1
3,8,1098.2,430.44,41.201,125.71,1,-1,-1,-1
3,9,1021.2,436.51,31.52,96.195,1,-1,-1,-1
3,10,545.74,459.54,37.213,114.35,1,-1,-1,-1
3,11,936.79,432.56,39.419,120.14,1,-1,-1,-1
4,1,1377.6,413.27,120.26,362.77,1,-1,-1,-1
4,2,586.11,425.23,99.583,300.67,1,-1,-1,-1
4,3,658.08,417.58,73.873,223.91,1,-1,-1,-1
4,4,729.97,447.54,41.109,125.29,1,-1,-1,-1
4,5,458.96,445.85,92.471,279.31,1,-1,-1,-1
4,6,1254.6,446.72,33.822,103.47,1,-1,-1,-1
4,7,1481.2,406.29,122.81,370.46,1,-1,-1,-1
4,8,1098.6,429.62,41.899,127.84,1,-1,-1,-1
4,9,1018,427.73,37.221,113.59,1,-1,-1,-1
4,11,936.72,435.74,33.09,100.87,1,-1,-1,-1
5,1,1383.5,413.27,120.26,362.77,1,-1,-1,-1
5,2,585.31,441.1,89.25,269.49,1,-1,-1,-1
5,3,648.96,444.91,65.007,197.05,1,-1,-1,-1
5,4,731.18,445.79,41.553,126.65,1,-1,-1,-1
5,5,459.54,447.31,91.878,277.52,1,-1,-1,-1
5,6,1254.6,446.72,33.822,103.47,1,-1,-1,-1
5,7,1479.9,411.3,121.44,366.33,1,-1,-1,-1
5,8,1099,428.65,42.737,130.39,1,-1,-1,-1
5,9,1017.1,425.13,38.908,118.74,1,-1,-1,-1
5,11,936.67,436.55,31.384,95.685,1,-1,-1,-1
6,1,1389.8,413.27,120.26,362.77,1,-1,-1,-1
6,2,587.2,445.38,87.768,265.01,1,-1,-1,-1
6,3,649.29,442.34,65.597,198.83,1,-1,-1,-1
6,4,730.56,446.04,41.907,127.72,1,-1,-1,-1
6,5,460.37,443.95,91.034,274.98,1,-1,-1,-1
6,6,1254.6,446.72,33.822,103.47,1,-1,-1,-1
6,7,1477.9,412.34,122.46,369.41,1,-1,-1,-1
6,8,1098.8,429.1,42.351,129.21,1,-1,-1,-1
6,9,1016.7,424.3,39.451,120.4,1,-1,-1,-1
6,11,936.93,434.05,36.872,112.42,1,-1,-1,-1
7,1,1394.6,397.68,132.82,400.65,1,-1,-1,-1
7,2,591.14,438.64,94.376,284.97,1,-1,-1,-1
7,3,649.62,439.77,66.186,200.62,1,-1,-1,-1
7,4,731.36,444.75,42.331,129.02,1,-1,-1,-1
7,5,456.09,437.26,95.409,288.19,1,-1,-1,-1
7,6,1254.6,446.72,33.822,103.47,1,-1,-1,-1
7,7,1495.9,413.3,121.24,365.73,1,-1,-1,-1
7,8,1098.7,429.32,42.166,128.63,1,-1,-1,-1
7,9,1016,422.24,40.787,124.47,1,-1,-1,-1
7,11,937.06,434.11,37.075,113.04,1,-1,-1,-1
7,10,545.51,454.58,39.576,121.61,1,-1,-1,-1
8,1,1400.6,394.63,135.28,408.06,1,-1,-1,-1
8,2,592.43,436.34,96.6,291.69,1,-1,-1,-1
8,3,649.94,437.2,66.776,202.41,1,-1,-1,-1
8,4,730.56,445.78,42.151,128.47,1,-1,-1,-1
8,5,455.73,436.15,95.781,289.32,1,-1,-1,-1
8,6,1254.6,446.72,33.822,103.47,1,-1,-1,-1
8,7,1502.5,413.6,120.75,364.24,1,-1,-1,-1
8,8,1098.7,429.43,42.075,128.35,1,-1,-1,-1
8,9,1016.4,423.39,40.039,122.19,1,-1,-1,-1
8,11,935.1,433.21,34.953,106.59,1,-1,-1,-1
9,1,1416.6,391.2,138.05,416.39,1,-1,-1,-1
9,2,592.8,435.37,97.427,294.19,1,-1,-1,-1
9,4,730.22,446.22,42.064,128.2,1,-1,-1,-1
9,5,458.82,439.82,92.616,279.77,1,-1,-1,-1
9,6,1254.6,446.72,33.822,103.47,1,-1,-1,-1
9,7,1504.8,413.66,120.54,363.62,1,-1,-1,-1
9,8,1098.8,429.02,42.421,129.4,1,-1,-1,-1
9,9,1015.8,421.82,41.057,125.29,1,-1,-1,-1
9,11,934.82,433.09,34.706,105.83,1,-1,-1,-1
9,12,1379.4,432.91,44.948,136.84,1,-1,-1,-1
9,3,650.27,434.62,67.366,204.2,1,-1,-1,-1
10,1,1424,388.1,140.55,423.93,1,-1,-1,-1
10,2,592.84,434.95,97.706,295.04,1,-1,-1,-1
10,5,458.98,439.44,92.448,279.26,1,-1,-1,-1
10,6,1254.6,446.72,33.822,103.47,1,-1,-1,-1
10,7,1507.4,414.42,120.85,364.55,1,-1,-1,-1
10,8,1099,428.62,42.767,130.46,1,-1,-1,-1
10,9,1015.3,420.26,42.074,128.4,1,-1,-1,-1
10,11,934.29,432.84,34.086,103.97,1,-1,-1,-1
10,12,1379.4,432.91,44.948,136.84,1,-1,-1,-1
10,3,650.89,432.95,67.366,204.2,1,-1,-1,-1
11,1,1430.9,388.86,133.79,403.53,1,-1,-1,-1
11,2,590.88,439.94,93.401,282.06,1,-1,-1,-1
11,5,460.03,441.11,91.37,276.01,1,-1,-1,-1
11,6,1254.6,446.72,33.822,103.47,1,-1,-1,-1
11,7,1522.6,413.9,120.55,363.66,1,-1,-1,-1
11,8,1097.7,431.41,40.376,123.17,1,-1,-1,-1
11,9,1014.7,418.69,43.091,131.5,1,-1,-1,-1
11,11,934.12,432.76,33.87,103.33,1,-1,-1,-1
11,12,1380.9,437.01,42.632,129.8,1,-1,-1,-1
11,3,651.51,431.27,67.366,204.2,1,-1,-1,-1
12,1,1438.2,386.21,135.19,407.76,1,-1,-1,-1
12,2,586.57,445.02,87.572,264.48,1,-1,-1,-1
12,5,460.32,441.02,91.076,275.12,1,-1,-1,-1
12,6,1254.6,446.72,33.822,103.47,1,-1,-1,-1
12,7,1528.2,413.67,120.43,363.29,1,-1,-1,-1
12,8,1097.7,431.42,40.361,123.12,1,-1,-1,-1
12,9,1014.1,417.12,44.109,134.61,1,-1,-1,-1
12,11,934.07,432.74,33.8,103.14,1,-1,-1,-1
12,12,1381.4,438.44,41.827,127.34,1,-1,-1,-1
12,3,652.14,429.59,67.366,204.2,1,-1,-1,-1
13,1,1438,387.25,144.24,435.03,1,-1,-1,-1
13,2,586.99,446.73,86.778,262.09,1,-1,-1,-1
13,5,455.91,434.21,105.05,317.3,1,-1,-1,-1
13,6,1254.6,446.72,33.822,103.47,1,-1,-1,-1
13,7,1532.7,414.15,120.61,363.83,1,-1,-1,-1
13,8,1086.1,427.39,53.092,161.89,1,-1,-1,-1
13,9,1013.6,415.56,45.126,137.71,1,-1,-1,-1
13,11,934.07,432.73,33.782,103.11,1,-1,-1,-1
13,12,1382,439.86,41.022,124.89,1,-1,-1,-1
14,1,1447.8,388.89,141.19,425.81,1,-1,-1,-1
14,2,588.56,444.14,89.346,269.85,1,-1,-1,-1
14,5,455.58,433.24,106.6,321.99,1,-1,-1,-1
14,6,1254.6,446.72,33.822,103.47,1,-1,-1,-1
