2,795,469.55,418,63.363,192.21,1,-1,-1,-1
2,796,1366,391.01,68.644,207.93,1,-1,-1,-1
2,797,1480.6,413.75,60.243,182.62,1,-1,-1,-1
2,798,544.85,432.7,55.028,167.21,1,-1,-1,-1
2,799,669.58,404.94,68.644,207.93,1,-1,-1,-1
2,800,622.8,414.66,48.246,146.74,1,-1,-1,-1
2,801,1170.7,417.56,34.582,105.52,1,-1,-1,-1
2,802,1105.8,413.89,28.71,88.386,1,-1,-1,-1
2,804,1218.1,409,39,119,1,-1,-1,-1
2,805,801.55,423.17,22.23,68.576,1,-1,-1,-1
2,806,573.92,391.01,68.644,207.93,1,-1,-1,-1
3,795,463.4,423.2,60.742,184.26,1,-1,-1,-1
3,796,1362.1,386.32,76.643,232.15,1,-1,-1,-1
3,797,1471.7,416.09,63.05,191.12,1,-1,-1,-1
3,798,535.38,430.68,55.591,168.91,1,-1,-1,-1
3,799,684.76,376.92,76.643,232.15,1,-1,-1,-1
3,800,618.84,419.71,43.34,131.83,1,-1,-1,-1
3,801,1162.8,417.47,38.003,115.96,1,-1,-1,-1
3,802,1099.8,413.18,29.293,90.172,1,-1,-1,-1
3,804,1210.6,409,39,119,1,-1,-1,-1
3,805,796.68,423.78,21.993,67.848,1,-1,-1,-1
3,806,554.5,367.71,81.078,245.58,1,-1,-1,-1
3,807,844.28,420.76,26.449,81.746,1,-1,-1,-1
4,795,452.08,425.13,59.767,181.31,1,-1,-1,-1
4,796,1364.5,389.15,71.822,217.55,1,-1,-1,-1
4,797,1462.2,418.88,57.654,174.78,1,-1,-1,-1
4,798,532.29,430.25,55.714,169.28,1,-1,-1,-1
4,799,667.2,393.19,75.385,228.33,1,-1,-1,-1
4,800,616.55,423.35,44.271,134.66,1,-1,-1,-1
4,801,1154.7,417.41,38.978,118.94,1,-1,-1,-1
4,802,1098.1,416.49,26.597,81.872,1,-1,-1,-1
4,804,1208.4,409,39,119,1,-1,-1,-1
4,805,790.65,428.55,20.783,64.126,1,-1,-1,-1
4,806,548.29,360.2,85.092,257.72,1,-1,-1,-1
4,807,839.09,428.97,23.54,72.754,1,-1,-1,-1
5,795,446.19,426.46,59.097,179.27,1,-1,-1,-1
5,796,1360.7,400.16,73.321,222.08,1,-1,-1,-1
5,797,1446.8,424.21,58.871,178.47,1,-1,-1,-1
5,798,520.95,440.06,52.98,160.97,1,-1,-1,-1
5,799,654.87,409.7,67.626,204.84,1,-1,-1,-1
5,800,613.92,426.01,43.34,131.83,1,-1,-1,-1
5,801,1146.3,417.3,39.251,119.77,1,-1,-1,-1
5,802,1089,418.97,27,83.109,1,-1,-1,-1
5,804,1196.2,414.9,39,119,1,-1,-1,-1
5,805,786.52,430.76,20.158,62.197,1,-1,-1,-1
5,806,535.8,350.51,90.455,273.94,1,-1,-1,-1
5,807,836.86,430.85,23.147,71.539,1,-1,-1,-1
6,795,438.3,426.06,59.297,179.88,1,-1,-1,-1
6,796,1359.5,403.71,73.784,223.48,1,-1,-1,-1
6,797,1442.3,425.78,59.258,179.65,1,-1,-1,-1
6,798,517.36,443.54,52.01,158.03,1,-1,-1,-1
6,799,650.61,412.07,66.97,202.85,1,-1,-1,-1
6,800,611.29,428.67,42.408,129,1,-1,-1,-1
6,801,1142.4,423.47,35.688,108.91,1,-1,-1,-1
6,802,1084.4,419.96,26.847,82.635,1,-1,-1,-1
6,804,1192.2,416.87,39,119,1,-1,-1,-1
6,805,782.38,432.98,19.533,60.268,1,-1,-1,-1
6,806,531.51,347.3,92.25,279.34,1,-1,-1,-1
6,807,834.43,432.11,23.147,71.539,1,-1,-1,-1
7,795,430.5,429.01,62.42,189.35,1,-1,-1,-1
7,796,1358.3,406.56,74.585,225.9,1,-1,-1,-1
7,797,1434.6,428.08,58.849,178.41,1,-1,-1,-1
7,798,511.93,445.33,51.51,156.51,1,-1,-1,-1
7,799,642.57,393.48,75.283,228.02,1,-1,-1,-1
7,800,608.65,431.33,41.477,126.16,1,-1,-1,-1
7,801,1136.9,425.21,35.486,108.3,1,-1,-1,-1
7,802,1079.7,420.96,26.693,82.162,1,-1,-1,-1
7,804,1186.8,418.59,39,119,1,-1,-1,-1
7,805,778.25,435.19,18.908,58.339,1,-1,-1,-1
7,806,529.43,353.85,88.607,268.29,1,-1,-1,-1
7,807,832.01,433.38,23.147,71.539,1,-1,-1,-1
