2,1063,535.81,244.35,119.15,359.55,1,-1,-1,-1
2,1064,402.13,275.46,104.56,315.68,1,-1,-1,-1
2,1065,909.27,96.291,223.23,671.81,1,-1,-1,-1
2,1066,791.57,323.48,44.076,134.48,1,-1,-1,-1
2,1067,1,1,341.97,1027.9,1,-1,-1,-1
2,1068,848.09,238.98,102.67,310.26,1,-1,-1,-1
2,1069,739.28,319.66,41.45,126.47,1,-1,-1,-1
3,1063,530,267.66,108.5,327.44,1,-1,-1,-1
3,1064,385.67,275.46,104.56,315.68,1,-1,-1,-1
3,1065,891.71,118.33,214.02,644.11,1,-1,-1,-1
3,1066,792.54,327.22,40.642,124.01,1,-1,-1,-1
3,1067,1,1,341.97,1027.9,1,-1,-1,-1
3,1068,844.11,230,105.47,318.73,1,-1,-1,-1
3,1069,737.91,317.44,42.033,128.25,1,-1,-1,-1
4,1063,522.48,255.37,110.71,334.09,1,-1,-1,-1
4,1064,380.51,275.46,104.56,315.68,1,-1,-1,-1
4,1065,900.56,133.54,222.26,668.9,1,-1,-1,-1
4,1066,790.48,327.05,41.437,126.42,1,-1,-1,-1
4,1068,847.23,253.08,98.455,297.52,1,-1,-1,-1
4,1067,1,1,341.97,1027.9,1,-1,-1,-1
4,1069,736.84,316.11,42.033,128.25,1,-1,-1,-1
5,1063,517.57,256.54,109.39,330.1,1,-1,-1,-1
5,1064,374.28,275.46,104.56,315.68,1,-1,-1,-1
5,1065,880.43,110.03,236.59,711.99,1,-1,-1,-1
5,1066,789.9,327.4,41.323,126.08,1,-1,-1,-1
5,1067,1,1,341.97,1027.9,1,-1,-1,-1
5,1069,735.77,314.77,42.033,128.25,1,-1,-1,-1
5,1068,846.32,256.47,96.402,291.32,1,-1,-1,-1
6,1063,519,252.06,111.01,335,1,-1,-1,-1
6,1064,365.73,252.59,115.73,349.39,1,-1,-1,-1
6,1065,873.57,101.6,241.5,726.75,1,-1,-1,-1
6,1066,789.32,327.76,41.209,125.73,1,-1,-1,-1
6,1069,727.34,313.45,44.739,136.49,1,-1,-1,-1
6,1067,1,1,341.97,1027.9,1,-1,-1,-1
6,1068,844.38,256.76,96.402,291.32,1,-1,-1,-1
7,1063,515.58,251.9,110.38,333.11,1,-1,-1,-1
7,1064,358.97,247.34,118.29,357.12,1,-1,-1,-1
7,1065,880.72,118.67,221.73,667.28,1,-1,-1,-1
7,1066,784.13,324.28,43.731,133.41,1,-1,-1,-1
7,1069,726.38,313.06,44.981,137.21,1,-1,-1,-1
7,1068,842.44,257.06,96.402,291.32,1,-1,-1,-1
8,1063,509.05,268.17,106.19,320.46,1,-1,-1,-1
8,1064,359.47,247.32,115,347.17,1,-1,-1,-1
8,1065,884.12,125.37,213.76,643.29,1,-1,-1,-1
8,1066,781.72,325.86,42.589,129.92,1,-1,-1,-1
8,1069,721.36,314.8,47.267,144.16,1,-1,-1,-1
8,1068,840.5,257.35,96.402,291.32,1,-1,-1,-1
9,1063,500.71,256.28,109.95,331.8,1,-1,-1,-1
9,1064,353.81,242.87,116.67,352.21,1,-1,-1,-1
9,1065,885.48,127.62,211,634.98,1,-1,-1,-1
9,1066,780.1,325.79,42.735,130.36,1,-1,-1,-1
9,1069,718.12,313.67,45.947,140.11,1,-1,-1,-1
9,1072,840.14,326.82,41.871,127.61,1,-1,-1,-1
9,1073,681,337,39,119,1,-1,-1,-1
10,1063,496.03,256.6,109.52,330.5,1,-1,-1,-1
10,1064,343.01,261.12,114.19,344.71,1,-1,-1,-1
10,1065,886.1,128.34,210.05,632.13,1,-1,-1,-1
10,1066,774.77,323.65,44.219,134.87,1,-1,-1,-1
10,1069,715.37,312.89,46.417,141.54,1,-1,-1,-1
10,1073,678.96,335.74,41.201,125.71,1,-1,-1,-1
