2,690,1716.5,364.89,128.96,388.88,1,-1,-1,-1
2,691,1287.44895451,467.923801653,63.3629504907,192.214380165,1,-1,-1,-1
2,692,1259.97917835,515.472479339,42.3162135438,128.830495868,1,-1,-1,-1
2,693,865.0,513.0,39.0,119.0,1,-1,-1,-1
2,694,258.320117676,442.729421488,90.0408555567,272.249008264,1,-1,-1,-1
2,695,99.492,454.06,97.492,294.47,1,-1,-1,-1
3,690,1716.5,364.89,128.96,388.88,1,-1,-1,-1
3,691,1287.64710749,468.986679296,64.0101561724,194.173497854,1,-1,-1,-1
3,692,1264.39686259,539.061775355,39.6074820788,120.591581261,1,-1,-1,-1
3,693,865.0,513.0,39.0,119.0,1,-1,-1,-1
3,694,258.256536542,445.629924803,86.3205854865,261.000417676,1,-1,-1,-1
3,695,109.974574673,500.006992513,83.1717804838,251.228064562,1,-1,-1,-1
4,690,1716.5,364.89,128.96,388.88,1,-1,-1,-1
4,691,1294.31911232,463.047498316,67.6177992004,205.106161751,1,-1,-1,-1
4,692,1265.48225678,545.835517788,38.8803096416,118.387160088,1,-1,-1,-1
4,693,865.0,513.0,39.0,119.0,1,-1,-1,-1
4,694,258.232905518,446.708454873,84.9372091174,256.817714925,1,-1,-1,-1
4,695,102.092717207,465.452333674,93.9381436697,283.748372092,1,-1,-1,-1
5,690,1716.5,364.89,128.96,388.88,1,-1,-1,-1
5,691,1296.69296509,461.95156846,69.3413755568,210.334313711,1,-1,-1,-1
5,692,1271.73014767,547.323873903,38.7366448557,117.96083614,1,-1,-1,-1
5,693,869.801184754,520.620057941,35.2413961276,107.544094887,1,-1,-1,-1
5,694,270.990632303,447.010537687,84.5497142784,255.646192081,1,-1,-1,-1
5,695,101.782212277,464.091044198,94.3622815996,285.029517787,1,-1,-1,-1
6,690,1721.06841127,382.166085696,122.758608524,370.186315892,1,-1,-1,-1
6,691,1300.14503079,457.387680862,66.1188342421,200.552213095,1,-1,-1,-1
6,692,1273.58960302,547.401013332,38.7424784253,117.990898019,1,-1,-1,-1
6,693,871.418352845,523.184416644,33.9736475191,103.688868298,1,-1,-1,-1
6,694,274.557129184,447.628590661,83.7569879897,253.249289159,1,-1,-1,-1
6,695,114.894676859,495.312816798,79.8627793156,241.259942655,1,-1,-1,-1
