2,795,469.547301614,417.997933884,63.3629504907,192.214380165,1,-1,-1,-1
2,796,1366.0,391.01,68.644,207.93,1,-1,-1,-1
2,797,1480.57146538,413.746033058,60.2432262676,182.615619835,1,-1,-1,-1
2,798,544.854886538,432.695867769,55.0279541959,167.206528926,1,-1,-1,-1
2,799,669.58,404.94,68.644,207.93,1,-1,-1,-1
2,800,622.802479339,414.66,48.246,146.74,1,-1,-1,-1
2,801,1170.69809276,417.556198347,34.5815830799,105.523553719,1,-1,-1,-1
2,802,1105.80443892,413.890165289,28.7102130608,88.3862396694,1,-1,-1,-1
2,804,1218.05785124,409.0,39.0,119.0,1,-1,-1,-1
2,805,801.547174329,423.173884298,22.2304282022,68.5761487603,1,-1,-1,-1
2,806,573.921983471,391.01,68.644,207.93,1,-1,-1,-1
3,795,463.3988631,423.195438311,60.7416897149,184.262746781,1,-1,-1,-1
3,796,1362.13937242,386.324872328,76.6427768738,232.150784822,1,-1,-1,-1
3,797,1471.71244714,416.092899239,63.0497638724,191.123009743,1,-1,-1,-1
3,798,535.381476305,430.679670161,55.5910417656,168.913466141,1,-1,-1,-1
3,799,684.756114139,376.922780609,76.6427768738,232.150784822,1,-1,-1,-1
3,800,618.843104708,419.711518688,43.3403202028,131.827106095,1,-1,-1,-1
3,801,1162.83932993,417.471983691,38.0029234477,115.963391096,1,-1,-1,-1
3,802,1099.816533,413.178826783,29.2930607365,90.1718661582,1,-1,-1,-1
3,804,1210.6323835,409.0,39.0,119.0,1,-1,-1,-1
3,805,796.677970227,423.781665304,21.9931526782,67.8481360142,1,-1,-1,-1
3,806,554.501539395,367.709090495,81.0784488943,245.582523556,1,-1,-1,-1
3,807,844.276043377,420.761735537,26.4494339062,81.7464214876,1,-1,-1,-1
4,795,452.08419186,425.128330457,59.7668505249,181.305625737,1,-1,-1,-1
4,796,1364.46593359,389.149154664,71.8223592682,217.550044026,1,-1,-1,-1
4,797,1462.24295987,418.881935029,57.6536041608,174.775791795,1,-1,-1,-1
4,798,532.293072574,430.245317665,55.7137462965,169.281194203,1,-1,-1,-1
4,799,667.196372916,393.186562524,75.3846818092,228.334879213,1,-1,-1,-1
