2,185,97.0,545.0,79.0,239.0,1,-1,-1,-1
2,186,369.0,401.0,79.0,239.0,1,-1,-1,-1
2,187,546.66,146.51,59.629,180.89,1,-1,-1,-1
2,188,1631.70833846,252.238347107,67.3658354794,204.35446281,1,-1,-1,-1
2,189,1043.8,134.38,59.629,180.89,1,-1,-1,-1
2,190,792.96,148.08,55.569,168.71,1,-1,-1,-1
2,191,1733.96293018,450.419008264,72.9420652643,220.946528926,1,-1,-1,-1
2,192,1104.4,207.14,59.629,180.89,1,-1,-1,-1
2,193,498.16,122.26,59.629,180.89,1,-1,-1,-1
2,194,906.1,125.45,55.569,168.71,1,-1,-1,-1
2,195,352.53006042,97.2081157025,60.2432262676,182.615619835,1,-1,-1,-1
2,196,233.375968839,85.4148760331,62.2351697595,189.100330579,1,-1,-1,-1
2,197,1377.0,561.0,79.0,239.0,1,-1,-1,-1
2,199,221.93,403.88,63.98,193.94,1,-1,-1,-1
2,200,1415.44167662,201.977272727,52.3183327068,158.843471074,1,-1,-1,-1
2,201,1445.6,243.51,59.629,180.89,1,-1,-1,-1
2,202,285.336859504,125.45,55.569,168.71,1,-1,-1,-1
2,203,461.78,73.754,59.629,180.89,1,-1,-1,-1
2,204,404.82051591,57.9401239669,67.9859103285,206.080082645,1,-1,-1,-1
2,205,1795.85349016,205.666942149,60.895903982,184.46553719,1,-1,-1,-1
2,206,545.0,65.0,39.0,119.0,1,-1,-1,-1
2,207,685.758932286,184.860082645,65.2177387331,198.529669421,1,-1,-1,-1
2,208,498.3,42.7372479339,41.871,127.61,1,-1,-1,-1
2,209,1546.65983781,242.486942149,82.4837458666,249.84322314,1,-1,-1,-1
2,210,1488.2,69.944,48.246,146.74,1,-1,-1,-1
3,185,97.0,545.0,79.0,239.0,1,-1,-1,-1
3,186,376.236234207,396.642285576,83.4411035635,252.431738734,1,-1,-1,-1
3,187,546.66,146.51,59.629,180.89,1,-1,-1,-1
3,188,1630.6075357,251.643880063,68.7204771068,208.455072218,1,-1,-1,-1
3,189,1043.8,134.38,59.629,180.89,1,-1,-1,-1
3,190,792.96,148.08,55.569,168.71,1,-1,-1,-1
3,191,1732.55462831,448.649047633,73.6868092337,223.198387235,1,-1,-1,-1
3,192,1094.96738023,207.14,59.629,180.89,1,-1,-1,-1
3,193,498.16,122.26,59.629,180.89,1,-1,-1,-1
3,194,909.493580016,122.963218424,58.6977840598,178.204984201,1,-1,-1,-1
3,195,352.639180208,98.0961735767,59.6083324245,180.694977598,1,-1,-1,-1
3,197,1377.0,561.0,79.0,239.0,1,-1,-1,-1
3,199,221.93,403.88,63.98,193.94,1,-1,-1,-1
3,200,1409.20578879,196.281791688,57.9670180141,175.989242276,1,-1,-1,-1
3,201,1447.8384213,248.491358706,56.4977379761,171.395015799,1,-1,-1,-1
3,202,283.654389251,125.45,55.569,168.71,1,-1,-1,-1
3,203,461.78,73.754,59.629,180.89,1,-1,-1,-1
3,204,412.28744464,96.5151037591,53.3429429422,161.709777787,1,-1,-1,-1
3,205,1795.52756586,207.290915772,59.5921326434,180.523683799,1,-1,-1,-1
3,206,545.0,65.0,39.0,119.0,1,-1,-1,-1
3,207,693.604049459,195.384202692,53.5695645226,163.07186401,1,-1,-1,-1
3,210,1489.15382359,65.5722535797,50.9642342797,155.003286743,1,-1,-1,-1
3,196,235.922921765,75.3541322314,64.7239085358,196.66231405,1,-1,-1,-1
3,208,498.3,44.5087355372,41.871,127.61,1,-1,-1,-1
3,209,1543.24580274,240.288595041,85.7783449318,259.822561983,1,-1,-1,-1
4,185,97.0,545.0,79.0,239.0,1,-1,-1,-1
4,186,378.526350023,395.262769389,84.848317679,256.683807411,1,-1,-1,-1
4,187,536.892980824,144.563709478,62.9141838714,190.850427966,1,-1,-1,-1
4,188,1630.35901109,251.510479006,69.0274638534,209.375267261,1,-1,-1,-1
